Cost Center Code,Commodity Name,Place Code,Place Name,Account Code,Billing Period (YYYYMM),Billing Year,Billing Month,Begin Date,End Date,Use,Demand,Cost,Place Size,GL Code,GL SubCode 1,GL SubCode 2,GL SubCode 3,Rate Name
300,Electric,302,1000 Franklin St T&ES Maintenance,5781917504,200906,2009,6,39967,39996,0,,5.5,0,,,,,SCHEDULE100NONRESSERVICE_test
300,Electric,302,1000 Franklin St T&ES Maintenance,5781917504,200907,2009,7,39996,40025,0,,5.5,0,,,,,SCHEDULE100NONRESSERVICE_test
300,Electric,302,1000 Franklin St T&ES Maintenance,5781917504,200908,2009,8,40025,40057,0,,5.5,0,,,,,SCHEDULE100NONRESSERVICE_test
300,Electric,302,1000 Franklin St T&ES Maintenance,5781917504,200909,2009,9,40057,40086,0,,5.5,0,,,,,SCHEDULE100NONRESSERVICE_test
300,Electric,302,1000 Franklin St T&ES Maintenance,5781917504,200910,2009,10,40086,40116,0,,5.5,0,,,,,SCHEDULE100NONRESSERVICE_test
300,Electric,302,1000 Franklin St T&ES Maintenance,5781917504,200911,2009,11,40116,40149,0,,5.5,0,,,,,SCHEDULE100NONRESSERVICE_test
300,Electric,302,1000 Franklin St T&ES Maintenance,5781917504,200912,2009,12,40149,40183,0,,5.5,0,,,,,SCHEDULE100NONRESSERVICE_test
300,Electric,302,1000 Franklin St T&ES Maintenance,5781917504,201001,2010,1,40183,40212,0,,5.5,0,,,,,SCHEDULE100NONRESSERVICE_test
300,Electric,302,1000 Franklin St T&ES Maintenance,5781917504,201002,2010,2,40212,40240,0,,5.5,0,,,,,SCHEDULE100NONRESSERVICE_test
300,Electric,302,1000 Franklin St T&ES Maintenance,5781917504,201003,2010,3,40240,40271,0,,5.5,0,,,,,SCHEDULE100NONRESSERVICE_test
300,Electric,302,1000 Franklin St T&ES Maintenance,5781917504,201004,2010,4,40271,40301,0,,5.5,0,,,,,SCHEDULE100NONRESSERVICE_test
300,Electric,302,1000 Franklin St T&ES Maintenance,5781917504,201005,2010,5,40301,40331,0,,4.66,0,,,,,SCHEDULE100NONRESSERVICE_test
300,Electric,302,1000 Franklin St T&ES Maintenance,5781917504,201006,2010,6,40331,40360,0,,5.5,0,,,,,SCHEDULE100NONRESSERVICE_test
300,Natural Gas,303,Roth St Building,3100251614,200507,2005,7,38534,38562,0,,17.2,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200508,2005,8,38565,38593,0,,21.02,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200509,2005,9,38596,38624,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200510,2005,10,38626,38654,0,,16.76,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200511,2005,11,38657,38685,0,,16.76,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200512,2005,12,38687,38715,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200601,2006,1,38718,38746,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200602,2006,2,38749,38776,23,,54.64,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200603,2006,3,38777,38805,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200604,2006,4,38808,38836,0,,16.51,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200605,2006,5,38838,38866,0,,16.76,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200606,2006,6,38869,38897,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200607,2006,7,38899,38927,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200608,2006,8,38930,38958,0,,16.51,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200609,2006,9,38961,38989,0,,16.51,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200610,2006,10,38991,39019,0,,16.76,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200611,2006,11,39022,39050,0,,16.76,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200612,2006,12,39052,39080,0,,17.01,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200701,2007,1,39083,39111,0,,16.52,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200702,2007,2,39114,39141,0,,16.81,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200703,2007,3,39142,39170,0,,17.17,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200704,2007,4,39173,39201,0,,17,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200705,2007,5,39203,39231,0,,17,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200706,2007,6,39234,39262,0,,17,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200707,2007,7,39264,39292,0,,17,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200708,2007,8,39295,39323,0,,16.98,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200709,2007,9,39326,39354,0,,17.17,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200710,2007,10,39356,39384,0,,16.52,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200711,2007,11,39387,39415,0,,16.69,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200712,2007,12,39417,39445,0,,11.74,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200801,2008,1,39448,39476,0,,16.47,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200802,2008,2,39479,39506,0,,16.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200803,2008,3,39508,39536,30,,55.88,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200804,2008,4,39539,39567,12,,32.98,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200805,2008,5,39569,39597,15,,36.72,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200806,2008,6,39600,39628,14,,35.25,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200807,2008,7,39630,39658,18,,40.92,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200808,2008,8,39661,39689,13,,33.49,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200809,2008,9,39692,39720,44,,75.35,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200810,2008,10,39722,39750,9,,29.27,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200811,2008,11,39753,39781,17,,39.25,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200811,2008,11,39762,39794,11.5,,31.66,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200812,2008,12,39794,39825,9.2,,28.6,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200901,2009,1,39825,39857,5.8,,24.07,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200902,2009,2,39857,39885,8,,28.11,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200903,2009,3,39885,39917,7,,26.2,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200904,2009,4,39917,39946,6.9,,25.49,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200905,2009,5,39946,39976,8,,26.95,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200906,2009,6,39976,40008,24,,48.16,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200907,2009,7,40008,40037,5.7,,23.89,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200908,2009,8,40037,40067,8,,26.94,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200909,2009,9,40067,40098,19.4,,42.03,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200910,2009,10,40098,40127,15.9,,53.73,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200911,2009,11,40127,40161,6.8,,25.36,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,200912,2009,12,40161,40191,10.3,,29.99,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,201001,2010,1,40191,40221,27.4,,52.64,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,201002,2010,2,40191,40248,18.3,,56.91,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,201003,2010,3,40248,40281,13.7,,34.5,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,201004,2010,4,40281,40310,8,,27,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,201005,2010,5,40310,40340,8,,27,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,201006,2010,6,40340,40372,11.4,,31.54,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,201007,2010,7,40372,40401,14.9,,36.21,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,201008,2010,8,40401,40431,10.2,,29.94,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,201009,2010,9,40431,40462,13.7,,34.61,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,201010,2010,10,40462,40491,10.2,,29.94,59898,,141135,110148,0,Commercial Heat/Cool
300,Natural Gas,303,Roth St Building,3100251614,201011,2010,11,40491,40525,11.4,,31.55,59898,,141135,110148,0,Commercial Heat/Cool
